dt;12;0.00188953
afternoon;12;0.00188953
points;12;0.00188953
contained;12;0.00188953
unwell;12;0.00188953
duc;12;0.00188953
wiped;12;0.00188953
ta;12;0.00188953
consolation;12;0.00188953
machine;12;0.00188953
Gospel;12;0.00188953
casually;12;0.00188953
visiting;12;0.00188953
succeeded;12;0.00188953
rug;12;0.00188953
Auerst;12;0.00188953
knife;12;0.00188953
speaks;12;0.00188953
Rhine;12;0.00188953
scorn;12;0.00188953
perished;12;0.00188953
dripped;12;0.00188953
tightly;12;0.00188953
1796;12;0.00188953
sideways;12;0.00188953
insulted;12;0.00188953
monastery;12;0.00188953
Second;12;0.00188953
string;12;0.00188953
De;12;0.00188953
petite;12;0.00188953
greedily;12;0.00188953
sank;12;0.00188953
dozen;12;0.00188953
Voltaire;12;0.00188953
embroidered;12;0.00188953
histories;12;0.00188953
extremely;12;0.00188953
destroying;12;0.00188953
shrieked;12;0.00188953
knot;12;0.00188953
disfigured;12;0.00188953
19;12;0.00188953
seventh;12;0.00188953
auditor;12;0.00188953
kibitka;12;0.00188953
humored;12;0.00188953
trop;12;0.00188953
support;12;0.00188953
Consulat;12;0.00188953
tight;12;0.00188953
crosses;12;0.00188953
bast;12;0.00188953
memorandum;12;0.00188953
Through;12;0.00188953
begins;12;0.00188953
drowned;12;0.00188953
pair;12;0.00188953
moonlight;12;0.00188953
whereas;12;0.00188953
rum;12;0.00188953
referring;12;0.00188953
replying;12;0.00188953
deceased;12;0.00188953
agreement;12;0.00188953
gather;12;0.00188953
conspicuous;12;0.00188953
eighty;12;0.00188953
Mytishchi;12;0.00188953
sincerity;12;0.00188953
packs;12;0.00188953
deceived;12;0.00188953
Kindly;12;0.00188953
gift;12;0.00188953
anxiously;12;0.00188953
joint;12;0.00188953
secretary;12;0.00188953
wolves;12;0.00188953
cattle;12;0.00188953
intentions;12;0.00188953
fortification;12;0.00188953
mazurka;12;0.00188953
hills;12;0.00188953
hadn;12;0.00188953
canister;12;0.00188953
oppose;12;0.00188953
Mister;12;0.00188953
couch;12;0.00188953
interfere;12;0.00188953
engagement;12;0.00188953
Am;12;0.00188953
skill;12;0.00188953
Bogdanych;12;0.00188953
grow;12;0.00188953
knoll;12;0.00188953
argued;12;0.00188953
simplest;12;0.00188953
flowed;12;0.00188953
nations;12;0.00188953
slanting;12;0.00188953
mission;12;0.00188953
individual;12;0.00188953
mutual;12;0.00188953
pursuing;12;0.00188953
performing;12;0.00188953
femmes;12;0.00188953
conspiracy;12;0.00188953
collection;12;0.00188953
condemned;12;0.00188953
XXII;12;0.00188953
braid;12;0.00188953
temper;12;0.00188953
shaggy;12;0.00188953
Switzerland;12;0.00188953
depending;12;0.00188953
Prusse;12;0.00188953
eldest;12;0.00188953
divisions;12;0.00188953
settle;12;0.00188953
rounded;12;0.00188953
aren;12;0.00188953
monarchs;12;0.00188953
Vaska;12;0.00188953
boom;12;0.00188953
Papa;12;0.00188953
confrontation;12;0.00188953
slope;12;0.00188953
beaming;12;0.00188953
gloomily;12;0.00188953
Pratzen;12;0.00188953
birches;12;0.00188953
protect;12;0.00188953
judgment;12;0.00188953
convince;12;0.00188953
receives;12;0.00188953
heavenly;12;0.00188953
reporting;12;0.00188953
hive;12;0.00188953
admitted;12;0.00188953
Dostoevsky;12;0.00188953
placing;12;0.00188953
repulsed;12;0.00188953
imagining;12;0.00188953
shawl;12;0.00188953
unhurriedly;12;0.00188953
idleness;12;0.00188953
fulfillment;12;0.00188953
Sweden;12;0.00188953
exclusively;12;0.00188953
Karp;12;0.00188953
gateway;12;0.00188953
indifferently;12;0.00188953
sheet;12;0.00188953
escaped;12;0.00188953
union;12;0.00188953
innkeeper;12;0.00188953
proclamation;12;0.00188953
guess;12;0.00188953
crime;12;0.00188953
prose;12;0.00188953
strangers;12;0.00188953
aged;12;0.00188953
sire;12;0.00188953
admiring;12;0.00188953
accent;12;0.00188953
reaching;12;0.00188953
gleaming;12;0.00188953
philosopher;12;0.00188953
proving;12;0.00188953
initial;12;0.00188953
infinitely;12;0.00188953
banished;12;0.00188953
siege;12;0.00188953
waistcoat;12;0.00188953
solemnly;12;0.00188953
racing;12;0.00188953
rush;12;0.00188953
ni;12;0.00188953
Soldiers;12;0.00188953
wooden;12;0.00188953
tersbourg;12;0.00188953
deprive;12;0.00188953
VOLUME;12;0.00188953
unconsciously;12;0.00188953
noon;12;0.00188953
bachelor;12;0.00188953
region;12;0.00188953
rouble;12;0.00188953
amiable;12;0.00188953
lovers;12;0.00188953
Most;12;0.00188953
192;12;0.00188953
Stein;12;0.00188953
deserted;12;0.00188953
pensively;12;0.00188953
nightcap;12;0.00188953
shop;12;0.00188953
flanking;12;0.00188953
oats;12;0.00188953
adopted;12;0.00188953
liturgy;12;0.00188953
ridicule;12;0.00188953
seated;12;0.00188953
footmen;12;0.00188953
skinny;12;0.00188953
comtesse;12;0.00188953
gait;12;0.00188953
confidence;12;0.00188953
gambling;11;0.00173207
lifting;11;0.00173207
Kirillovich;11;0.00173207
presenting;11;0.00173207
gestures;11;0.00173207
patient;11;0.00173207
admiration;11;0.00173207
indicating;11;0.00173207
product;11;0.00173207
imperceptibly;11;0.00173207
harness;11;0.00173207
Around;11;0.00173207
deception;11;0.00173207
powdered;11;0.00173207
empereur;11;0.00173207
respects;11;0.00173207
policeman;11;0.00173207
lands;11;0.00173207
patriotism;11;0.00173207
merrier;11;0.00173207
pounding;11;0.00173207
illegitimate;11;0.00173207
feature;11;0.00173207
rushing;11;0.00173207
sommes;11;0.00173207
excuse;11;0.00173207
comment;11;0.00173207
considers;11;0.00173207
Bring;11;0.00173207
Say;11;0.00173207
arguing;11;0.00173207
threatened;11;0.00173207
stirring;11;0.00173207
birds;11;0.00173207
library;11;0.00173207
notions;11;0.00173207
tangled;11;0.00173207
mirrors;11;0.00173207
Other;11;0.00173207
Must;11;0.00173207
strategic;11;0.00173207
whiskers;11;0.00173207
provided;11;0.00173207
Nizhni;11;0.00173207
impatiently;11;0.00173207
observations;11;0.00173207
authority;11;0.00173207
brings;11;0.00173207
threshold;11;0.00173207
heir;11;0.00173207
Fili;11;0.00173207
autumn;11;0.00173207
sickly;11;0.00173207
Danilovna;11;0.00173207
cup;11;0.00173207
shut;11;0.00173207
parole;11;0.00173207
farming;11;0.00173207
dug;11;0.00173207
Obviously;11;0.00173207
hasty;11;0.00173207
garde;11;0.00173207
grenadiers;11;0.00173207
fils;11;0.00173207
comparison;11;0.00173207
temps;11;0.00173207
carpets;11;0.00173207
refined;11;0.00173207
affectionately;11;0.00173207
Tout;11;0.00173207
mad;11;0.00173207
reflection;11;0.00173207
behavior;11;0.00173207
manly;11;0.00173207
pleading;11;0.00173207
Nicholas;11;0.00173207
restrain;11;0.00173207
families;11;0.00173207
loathing;11;0.00173207
deftly;11;0.00173207
droit;11;0.00173207
proof;11;0.00173207
experiencing;11;0.00173207
confident;11;0.00173207
chain;11;0.00173207
merits;11;0.00173207
revolutionary;11;0.00173207
test;11;0.00173207
ribbon;11;0.00173207
unthinkable;11;0.00173207
loveliness;11;0.00173207
formal;11;0.00173207
winked;11;0.00173207
bother;11;0.00173207
princesse;11;0.00173207
ascribed;11;0.00173207
included;11;0.00173207
runs;11;0.00173207
unfamiliar;11;0.00173207
reforms;11;0.00173207
Dronushka;11;0.00173207
color;11;0.00173207
nearer;11;0.00173207
happier;11;0.00173207
Erfurt;11;0.00173207
Russie;11;0.00173207
ordering;11;0.00173207
melted;11;0.00173207
portfolio;11;0.00173207
intimacy;11;0.00173207
1820;11;0.00173207
dignitary;11;0.00173207
archduke;11;0.00173207
Gentlemen;11;0.00173207
replies;11;0.00173207
elderly;11;0.00173207
independently;11;0.00173207
Get;11;0.00173207
peeked;11;0.00173207
stewards;11;0.00173207
institutions;11;0.00173207
songs;11;0.00173207
artillerists;11;0.00173207
deeds;11;0.00173207
spurred;11;0.00173207
moist;11;0.00173207
cathedral;11;0.00173207
affirmatively;11;0.00173207
Petrovich;11;0.00173207
earned;11;0.00173207
companies;11;0.00173207
sabers;11;0.00173207
distinction;11;0.00173207
tower;11;0.00173207
straightening;11;0.00173207
eaten;11;0.00173207
waking;11;0.00173207
nowhere;11;0.00173207
castle;11;0.00173207
sash;11;0.00173207
postmaster;11;0.00173207
harder;11;0.00173207
chestnut;11;0.00173207
absolutely;11;0.00173207
fancied;11;0.00173207
Between;11;0.00173207
grave;11;0.00173207
epoch;11;0.00173207
donner;11;0.00173207
reproachfully;11;0.00173207
debate;11;0.00173207
snorted;11;0.00173207
Toulon;11;0.00173207
reminder;11;0.00173207
magnanimous;11;0.00173207
offices;11;0.00173207
distinctly;11;0.00173207
fellows;11;0.00173207
despised;11;0.00173207
anyway;11;0.00173207
appeal;11;0.00173207
boot;11;0.00173207
frequently;11;0.00173207
argue;11;0.00173207
deafening;11;0.00173207
Leave;11;0.00173207
persuade;11;0.00173207
understands;11;0.00173207
muscular;11;0.00173207
lagged;11;0.00173207
ceaseless;11;0.00173207
tranquillity;11;0.00173207
educated;11;0.00173207
swaying;11;0.00173207
shells;11;0.00173207
grandeur;11;0.00173207
elsewhere;11;0.00173207
twitching;11;0.00173207
advisers;11;0.00173207
occupations;11;0.00173207
sounded;11;0.00173207
flowers;11;0.00173207
chill;11;0.00173207
nursing;11;0.00173207
emerging;11;0.00173207
swiftly;11;0.00173207
kasha;11;0.00173207
solution;11;0.00173207
vu;11;0.00173207
John;11;0.00173207
mentally;11;0.00173207
likes;11;0.00173207
dignitaries;11;0.00173207
crib;11;0.00173207
properly;11;0.00173207
font;11;0.00173207
purity;11;0.00173207
intimate;11;0.00173207
correctness;11;0.00173207
heaven;11;0.00173207
image;11;0.00173207
1773;11;0.00173207
restoration;11;0.00173207
Ferdinand;11;0.00173207
riflemen;11;0.00173207
minds;11;0.00173207
Sophie;11;0.00173207
remarkable;11;0.00173207
arrest;11;0.00173207
courtier;11;0.00173207
petition;11;0.00173207
belly;11;0.00173207
habits;11;0.00173207
explanations;11;0.00173207
modest;11;0.00173207
eventually;11;0.00173207
shell;11;0.00173207
Mortemart;11;0.00173207
Rumyantsev;11;0.00173207
disordered;11;0.00173207
h;11;0.00173207
trotted;11;0.00173207
sensible;11;0.00173207
blessed;11;0.00173207
trace;11;0.00173207
directions;11;0.00173207
menacing;11;0.00173207
defended;11;0.00173207
treaty;11;0.00173207
supreme;11;0.00173207
barrier;11;0.00173207
reserves;11;0.00173207
puffing;11;0.00173207
Uvarov;11;0.00173207
courtesy;11;0.00173207
inclining;11;0.00173207
rard;11;0.00173207
washed;11;0.00173207
visor;11;0.00173207
strides;11;0.00173207
1768;11;0.00173207
gained;11;0.00173207
wounds;10;0.00157461
eagerly;10;0.00157461
mustn;10;0.00157461
extended;10;0.00157461
Allez;10;0.00157461
britzka;10;0.00157461
sensitive;10;0.00157461
sais;10;0.00157461
Germany;10;0.00157461
applied;10;0.00157461
stairway;10;0.00157461
festive;10;0.00157461
smelled;10;0.00157461
mal;10;0.00157461
nosed;10;0.00157461
Arcole;10;0.00157461
precision;10;0.00157461
ruddy;10;0.00157461
singers;10;0.00157461
bunch;10;0.00157461
displayed;10;0.00157461
governess;10;0.00157461
XXIII;10;0.00157461
crude;10;0.00157461
groups;10;0.00157461
praise;10;0.00157461
Vladimir;10;0.00157461
staring;10;0.00157461
Scherer;10;0.00157461
suggest;10;0.00157461
thoughtful;10;0.00157461
New;10;0.00157461
arranging;10;0.00157461
windowsill;10;0.00157461
courteous;10;0.00157461
withdrew;10;0.00157461
spheres;10;0.00157461
frequent;10;0.00157461
Instead;10;0.00157461
Iverskaya;10;0.00157461
plate;10;0.00157461
separation;10;0.00157461
approval;10;0.00157461
clerical;10;0.00157461
momentarily;10;0.00157461
solely;10;0.00157461
trunks;10;0.00157461
falsehood;10;0.00157461
polite;10;0.00157461
press;10;0.00157461
provincial;10;0.00157461
theirs;10;0.00157461
transformed;10;0.00157461
insolent;10;0.00157461
dozed;10;0.00157461
gleam;10;0.00157461
voyez;10;0.00157461
protection;10;0.00157461
groundless;10;0.00157461
disperse;10;0.00157461
Ukraine;10;0.00157461
careful;10;0.00157461
welled;10;0.00157461
modesty;10;0.00157461
unless;10;0.00157461
gain;10;0.00157461
flattering;10;0.00157461
smashed;10;0.00157461
wink;10;0.00157461
witty;10;0.00157461
inviting;10;0.00157461
Bogdanovna;10;0.00157461
puffs;10;0.00157461
Swiss;10;0.00157461
poetry;10;0.00157461
saints;10;0.00157461
constructed;10;0.00157461
spirits;10;0.00157461
reads;10;0.00157461
immediate;10;0.00157461
policy;10;0.00157461
ho;10;0.00157461
perform;10;0.00157461
opportunity;10;0.00157461
militiaman;10;0.00157461
backwards;10;0.00157461
gaily;10;0.00157461
balloon;10;0.00157461
26;10;0.00157461
restored;10;0.00157461
ordre;10;0.00157461
flared;10;0.00157461
rttemberg;10;0.00157461
vieux;10;0.00157461
Leppich;10;0.00157461
Duport;10;0.00157461
presentiment;10;0.00157461
lodges;10;0.00157461
apologize;10;0.00157461
impossibility;10;0.00157461
conclude;10;0.00157461
choked;10;0.00157461
attacks;10;0.00157461
bite;10;0.00157461
Davydov;10;0.00157461
stolen;10;0.00157461
increase;10;0.00157461
Gypsy;10;0.00157461
unwilling;10;0.00157461
ti;10;0.00157461
trampled;10;0.00157461
scornfully;10;0.00157461
Mikhailovich;10;0.00157461
satisfy;10;0.00157461
reaction;10;0.00157461
Enns;10;0.00157461
bitch;10;0.00157461
lackey;10;0.00157461
30;10;0.00157461
assassination;10;0.00157461
cabinet;10;0.00157461
maintained;10;0.00157461
employed;10;0.00157461
lighted;10;0.00157461
caissons;10;0.00157461
readers;10;0.00157461
reinforcements;10;0.00157461
wanting;10;0.00157461
inconvenience;10;0.00157461
coffee;10;0.00157461
brighter;10;0.00157461
charred;10;0.00157461
royal;10;0.00157461
idle;10;0.00157461
courteously;10;0.00157461
looters;10;0.00157461
assuming;10;0.00157461
supposition;10;0.00157461
pupil;10;0.00157461
River;10;0.00157461
vos;10;0.00157461
insulting;10;0.00157461
south;10;0.00157461
irony;10;0.00157461
outposts;10;0.00157461
Novgorod;10;0.00157461
sold;10;0.00157461
administrative;10;0.00157461
fortress;10;0.00157461
dagger;10;0.00157461
physiognomy;10;0.00157461
cautiously;10;0.00157461
Alexandre;10;0.00157461
Square;10;0.00157461
heroism;10;0.00157461
sciences;10;0.00157461
taste;10;0.00157461
climbed;10;0.00157461
devils;10;0.00157461
Order;10;0.00157461
powerful;10;0.00157461
trois;10;0.00157461
Oui;10;0.00157461
midst;10;0.00157461
appreciate;10;0.00157461
insult;10;0.00157461
impending;10;0.00157461
cannonade;10;0.00157461
Out;10;0.00157461
inaccessible;10;0.00157461
everyday;10;0.00157461
apartment;10;0.00157461
listeners;10;0.00157461
gallery;10;0.00157461
impatient;10;0.00157461
wisdom;10;0.00157461
advancing;10;0.00157461
va;10;0.00157461
Outside;10;0.00157461
recover;10;0.00157461
splashing;10;0.00157461
preceding;10;0.00157461
operations;10;0.00157461
required;10;0.00157461
reflect;10;0.00157461
faltering;10;0.00157461
captive;10;0.00157461
1797;10;0.00157461
conjectures;10;0.00157461
rhythm;10;0.00157461
gr;10;0.00157461
Half;10;0.00157461
proceeding;10;0.00157461
distractedly;10;0.00157461
lazily;10;0.00157461
ici;10;0.00157461
envious;10;0.00157461
locomotive;10;0.00157461
flung;10;0.00157461
ca;10;0.00157461
23;10;0.00157461
adversary;10;0.00157461
curled;10;0.00157461
problem;10;0.00157461
angle;10;0.00157461
1818;10;0.00157461
yield;10;0.00157461
ou;10;0.00157461
severe;10;0.00157461
parted;10;0.00157461
relief;10;0.00157461
Shamshevo;10;0.00157461
eighteen;10;0.00157461
distress;10;0.00157461
conna;10;0.00157461
civilization;10;0.00157461
groaning;10;0.00157461
rustle;10;0.00157461
radiant;10;0.00157461
admire;10;0.00157461
Semyonovsky;10;0.00157461
pupils;10;0.00157461
begging;10;0.00157461
imaginary;10;0.00157461
Pavel;10;0.00157461
exchanging;10;0.00157461
instrument;10;0.00157461
interrupting;10;0.00157461
bosom;10;0.00157461
anecdote;10;0.00157461
Formerly;10;0.00157461
manifested;10;0.00157461
K;10;0.00157461
translator;10;0.00157461
depuis;10;0.00157461
Dnieper;10;0.00157461
scoundrels;10;0.00157461
hasn;10;0.00157461
tact;10;0.00157461
burdened;10;0.00157461
dew;10;0.00157461
urging;10;0.00157461
ignorance;10;0.00157461
barefoot;10;0.00157461
ferry;10;0.00157461
slammed;10;0.00157461
striving;10;0.00157461
fifteenth;10;0.00157461
hopeless;10;0.00157461
independence;10;0.00157461
indicated;10;0.00157461
senselessly;10;0.00157461
precise;10;0.00157461
Either;10;0.00157461
instance;10;0.00157461
slip;10;0.00157461
coup;10;0.00157461
canopy;10;0.00157461
owe;10;0.00157461
approved;10;0.00157461
madame;10;0.00157461
population;10;0.00157461
peculiar;10;0.00157461
believing;10;0.00157461
determine;10;0.00157461
outburst;10;0.00157461
warfare;10;0.00157461
arriving;10;0.00157461
willingly;10;0.00157461
due;10;0.00157461
confirmation;10;0.00157461
pit;10;0.00157461
concerns;10;0.00157461
Golitsyn;10;0.00157461
Army;10;0.00157461
worried;10;0.00157461
reddish;10;0.00157461
potatoes;10;0.00157461
eternally;10;0.00157461
stubbornly;10;0.00157461
Hill;10;0.00157461
burnt;10;0.00157461
shift;10;0.00157461
Kaisarov;10;0.00157461
amazed;10;0.00157461
beadle;10;0.00157461
eternity;10;0.00157461
Providence;10;0.00157461
largest;10;0.00157461
apron;10;0.00157461
Elizaveta;10;0.00157461
pausing;10;0.00157461
Much;10;0.00157461
sentence;10;0.00157461
violence;10;0.00157461
project;10;0.00157461
January;10;0.00157461
committing;10;0.00157461
newspapers;10;0.00157461
Lorrain;10;0.00157461
Shall;10;0.00157461
mild;10;0.00157461
gay;10;0.00157461
gravity;10;0.00157461
centuries;10;0.00157461
feverishly;10;0.00157461
und;10;0.00157461
Louisa;10;0.00157461
band;10;0.00157461
nicely;10;0.00157461
perfection;10;0.00157461
pursuit;10;0.00157461
possessed;10;0.00157461
1793;10;0.00157461
jokingly;10;0.00157461
challenge;10;0.00157461
stubble;10;0.00157461
rustling;10;0.00157461
reader;10;0.00157461
ensued;10;0.00157461
Vassilyich;10;0.00157461
communications;10;0.00157461
Siberia;10;0.00157461
plumes;10;0.00157461
awakening;10;0.00157461
leads;10;0.00157461
tearful;10;0.00157461
western;10;0.00157461
session;10;0.00157461
moins;10;0.00157461
exile;10;0.00157461
income;10;0.00157461
proportion;10;0.00157461
inspire;10;0.00157461
ragged;9;0.00141715
smoothing;9;0.00141715
advanced;9;0.00141715
million;9;0.00141715
opposition;9;0.00141715
rounds;9;0.00141715
proximity;9;0.00141715
House;9;0.00141715
impatience;9;0.00141715
strengthless;9;0.00141715
organized;9;0.00141715
aurait;9;0.00141715
artillerist;9;0.00141715
remembering;9;0.00141715
Dorogomilovo;9;0.00141715
unworthy;9;0.00141715
Beauharnais;9;0.00141715
victim;9;0.00141715
urged;9;0.00141715
swift;9;0.00141715
lamp;9;0.00141715
remembers;9;0.00141715
slapping;9;0.00141715
1800;9;0.00141715
superfluous;9;0.00141715
clothing;9;0.00141715
shakos;9;0.00141715
governesses;9;0.00141715
Dites;9;0.00141715
comfortably;9;0.00141715
yielded;9;0.00141715
gallant;9;0.00141715
possessions;9;0.00141715
renewal;9;0.00141715
Polyana;9;0.00141715
novels;9;0.00141715
unit;9;0.00141715
outright;9;0.00141715
flaring;9;0.00141715
awkwardness;9;0.00141715
wheat;9;0.00141715
Compans;9;0.00141715
funeral;9;0.00141715
Africa;9;0.00141715
midnight;9;0.00141715
Finland;9;0.00141715
avant;9;0.00141715
palm;9;0.00141715
whistled;9;0.00141715
Bernadotte;9;0.00141715
1763;9;0.00141715
Dead;9;0.00141715
negative;9;0.00141715
monotonous;9;0.00141715
opposed;9;0.00141715
patrol;9;0.00141715
1825;9;0.00141715
lots;9;0.00141715
Rugai;9;0.00141715
Ils;9;0.00141715
stubborn;9;0.00141715
unnoticed;9;0.00141715
Fine;9;0.00141715
slipped;9;0.00141715
shrill;9;0.00141715
i;9;0.00141715
stout;9;0.00141715
ironic;9;0.00141715
meekly;9;0.00141715
advise;9;0.00141715
waves;9;0.00141715
central;9;0.00141715
demanding;9;0.00141715
lunch;9;0.00141715
zeal;9;0.00141715
resolution;9;0.00141715
ribbons;9;0.00141715
distinct;9;0.00141715
trial;9;0.00141715
shape;9;0.00141715
demande;9;0.00141715
reduced;9;0.00141715
cock;9;0.00141715
district;9;0.00141715
allows;9;0.00141715
promotion;9;0.00141715
embroidery;9;0.00141715
childishly;9;0.00141715
breathed;9;0.00141715
aims;9;0.00141715
blows;9;0.00141715
grip;9;0.00141715
involved;9;0.00141715
